time,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sunrise,sunset,sunshine_duration,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,latitude,longitude,elevation,timezone
2024-01-01,53,13.0,8.0,11.5,6.1,2.2,2.2,0.0,11.0,2024-01-01T08:36,2024-01-01T17:47,15717.9,33089.08,12.6,27.7,142,4.67,0.71,41.862915,12.801161,292.0,Europe/Rome
2024-01-02,51,13.3,4.2,12.0,1.6,0.7,0.7,0.0,3.0,2024-01-02T08:36,2024-01-02T17:48,28849.42,33135.12,9.2,20.2,129,7.87,1.0,41.862915,12.801161,292.0,Europe/Rome
2024-01-03,51,14.7,7.6,13.2,5.8,0.7,0.7,0.0,5.0,2024-01-03T08:36,2024-01-03T17:49,16976.23,33185.05,11.4,26.3,135,4.93,0.81,41.862915,12.801161,292.0,Europe/Rome
2024-01-04,3,15.6,7.0,14.5,4.5,0.0,0.0,0.0,0.0,2024-01-04T08:36,2024-01-04T17:50,29268.86,33238.75,10.6,20.9,120,8.24,1.14,41.862915,12.801161,292.0,Europe/Rome
2024-01-05,63,14.1,7.3,11.5,4.6,7.6,7.6,0.0,7.0,2024-01-05T08:36,2024-01-05T17:51,7200.0,33296.14,21.9,46.1,126,4.05,0.79,41.862915,12.801161,292.0,Europe/Rome
2024-01-06,63,13.6,8.1,11.2,6.6,15.1,15.1,0.0,14.0,2024-01-06T08:36,2024-01-06T17:52,4457.76,33357.13,19.9,42.5,124,2.75,0.58,41.862915,12.801161,292.0,Europe/Rome
2024-01-07,61,11.2,7.2,10.1,6.0,9.3,9.3,0.0,15.0,2024-01-07T08:36,2024-01-07T17:53,4640.82,33421.62,6.6,20.5,133,2.95,0.47,41.862915,12.801161,292.0,Europe/Rome
2024-01-08,51,12.5,5.2,10.6,2.7,0.1,0.1,0.0,1.0,2024-01-08T08:36,2024-01-08T17:54,28525.57,33489.53,8.4,16.9,82,7.45,0.96,41.862915,12.801161,292.0,Europe/Rome
2024-01-09,3,11.7,3.4,9.9,0.5,0.0,0.0,0.0,0.0,2024-01-09T08:36,2024-01-09T17:55,28996.62,33560.76,6.9,15.5,101,6.2,0.81,41.862915,12.801161,292.0,Europe/Rome
2024-01-10,3,11.5,3.5,9.4,0.9,0.0,0.0,0.0,0.0,2024-01-10T08:35,2024-01-10T17:56,17481.88,33635.21,8.6,18.4,115,6.38,0.9,41.862915,12.801161,292.0,Europe/Rome
2024-01-11,51,11.9,3.7,10.1,0.8,0.2,0.2,0.0,2.0,2024-01-11T08:35,2024-01-11T17:57,26537.92,33712.79,9.2,19.8,107,6.82,0.98,41.862915,12.801161,292.0,Europe/Rome
2024-01-12,2,11.1,0.7,8.9,-2.7,0.0,0.0,0.0,0.0,2024-01-12T08:35,2024-01-12T17:58,30025.37,33793.41,8.4,16.9,111,9.0,1.07,41.862915,12.801161,292.0,Europe/Rome
2024-01-13,2,9.8,-0.6,7.6,-3.8,0.0,0.0,0.0,0.0,2024-01-13T08:34,2024-01-13T17:59,30118.61,33877.1,8.4,20.2,131,8.6,1.0,41.862915,12.801161,292.0,Europe/Rome
2024-01-14,51,11.7,1.6,9.2,-2.0,1.1,1.1,0.0,8.0,2024-01-14T08:34,2024-01-14T18:00,22692.21,33964.79,14.0,26.3,138,6.87,1.03,41.862915,12.801161,292.0,Europe/Rome
2024-01-15,53,12.1,5.8,11.7,3.7,3.7,3.7,0.0,15.0,2024-01-15T08:34,2024-01-15T18:01,6475.04,34056.53,12.0,25.2,123,2.98,0.46,41.862915,12.801161,292.0,Europe/Rome
2024-01-16,51,14.6,4.4,12.9,1.5,0.2,0.2,0.0,1.0,2024-01-16T08:33,2024-01-16T18:02,29910.13,34152.15,11.9,27.7,127,8.24,1.05,41.862915,12.801161,292.0,Europe/Rome
2024-01-17,61,15.1,7.2,13.2,5.1,5.7,5.7,0.0,10.0,2024-01-17T08:33,2024-01-17T18:04,1354.5,34251.45,17.6,40.3,123,3.09,0.57,41.862915,12.801161,292.0,Europe/Rome
2024-01-18,63,16.0,9.5,13.0,7.8,10.6,10.6,0.0,17.0,2024-01-18T08:32,2024-01-18T18:05,26732.96,34354.23,25.0,59.0,190,7.37,1.1,41.862915,12.801161,292.0,Europe/Rome
2024-01-19,53,15.5,9.4,14.3,8.3,3.1,3.1,0.0,15.0,2024-01-19T08:32,2024-01-19T18:06,18299.26,34460.34,17.8,36.4,181,5.85,0.94,41.862915,12.801161,292.0,Europe/Rome
2024-01-20,55,10.6,-0.2,9.4,-4.2,3.2,3.2,0.0,7.0,2024-01-20T08:31,2024-01-20T18:07,20227.93,34569.56,9.4,24.5,105,6.99,1.06,41.862915,12.801161,292.0,Europe/Rome
2024-01-21,3,10.3,-2.8,7.1,-6.7,0.0,0.0,0.0,0.0,2024-01-21T08:30,2024-01-21T18:08,31010.57,34681.74,10.5,22.3,118,10.29,1.28,41.862915,12.801161,292.0,Europe/Rome
2024-01-22,3,11.5,-0.5,9.4,-4.4,0.0,0.0,0.0,0.0,2024-01-22T08:30,2024-01-22T18:10,31137.17,34796.69,9.0,19.1,139,10.12,1.33,41.862915,12.801161,292.0,Europe/Rome
2024-01-23,51,13.5,2.2,10.7,-0.5,0.1,0.1,0.0,1.0,2024-01-23T08:29,2024-01-23T18:11,26271.73,34914.23,15.3,33.5,85,8.76,1.26,41.862915,12.801161,292.0,Europe/Rome
2024-01-24,3,13.3,2.5,11.4,-0.4,0.0,0.0,0.0,0.0,2024-01-24T08:28,2024-01-24T18:12,30954.45,35034.2,8.7,20.5,161,9.6,1.27,41.862915,12.801161,292.0,Europe/Rome
2024-01-25,3,13.4,5.3,12.1,3.7,0.0,0.0,0.0,0.0,2024-01-25T08:27,2024-01-25T18:13,29653.71,35156.42,8.7,19.4,156,8.41,1.12,41.862915,12.801161,292.0,Europe/Rome
2024-01-26,3,13.9,5.4,13.3,3.7,0.0,0.0,0.0,0.0,2024-01-26T08:27,2024-01-26T18:15,30550.19,35280.73,8.6,16.9,121,7.14,1.0,41.862915,12.801161,292.0,Europe/Rome
2024-01-27,3,14.2,4.0,13.8,1.5,0.0,0.0,0.0,0.0,2024-01-27T08:26,2024-01-27T18:16,31597.17,35406.96,9.3,17.6,123,9.67,1.27,41.862915,12.801161,292.0,Europe/Rome
2024-01-28,2,13.1,3.7,10.1,1.2,0.0,0.0,0.0,0.0,2024-01-28T08:25,2024-01-28T18:17,31679.57,35534.96,13.0,28.8,114,10.31,1.34,41.862915,12.801161,292.0,Europe/Rome
2024-01-29,0,12.7,-0.1,11.0,-3.7,0.0,0.0,0.0,0.0,2024-01-29T08:24,2024-01-29T18:19,31768.03,35664.55,9.1,18.7,113,10.78,1.38,41.862915,12.801161,292.0,Europe/Rome
2024-01-30,1,12.2,0.1,10.1,-3.5,0.0,0.0,0.0,0.0,2024-01-30T08:23,2024-01-30T18:20,31886.79,35795.6,9.1,16.9,125,10.93,1.4,41.862915,12.801161,292.0,Europe/Rome
2024-01-31,3,11.6,2.1,9.3,-0.9,0.0,0.0,0.0,0.0,2024-01-31T08:22,2024-01-31T18:21,31970.57,35927.95,7.3,18.7,164,10.51,1.33,41.862915,12.801161,292.0,Europe/Rome
2024-02-01,3,11.7,2.0,9.2,-0.8,0.0,0.0,0.0,0.0,2024-02-01T08:21,2024-02-01T18:22,30935.19,36061.45,7.9,18.7,176,11.11,1.43,41.862915,12.801161,292.0,Europe/Rome
2024-02-02,1,14.8,0.7,12.6,-2.3,0.0,0.0,0.0,0.0,2024-02-02T08:20,2024-02-02T18:24,32188.66,36196.12,8.9,19.8,145,11.33,1.56,41.862915,12.801161,292.0,Europe/Rome
2024-02-03,1,14.8,2.0,12.2,-1.0,0.0,0.0,0.0,0.0,2024-02-03T08:19,2024-02-03T18:25,32334.39,36333.3,9.0,21.2,191,11.38,1.6,41.862915,12.801161,292.0,Europe/Rome
2024-02-04,2,14.7,4.6,13.4,1.9,0.0,0.0,0.0,0.0,2024-02-04T08:18,2024-02-04T18:26,32489.71,36473.15,8.0,19.4,191,11.21,1.54,41.862915,12.801161,292.0,Europe/Rome
2024-02-05,51,14.0,5.2,12.5,2.8,0.2,0.2,0.0,2.0,2024-02-05T08:17,2024-02-05T18:27,11083.21,36615.48,8.9,18.4,145,5.3,0.9,41.862915,12.801161,292.0,Europe/Rome
2024-02-06,3,16.1,4.6,14.6,2.1,0.0,0.0,0.0,0.0,2024-02-06T08:16,2024-02-06T18:29,32583.2,36760.1,8.5,16.9,143,11.04,1.57,41.862915,12.801161,292.0,Europe/Rome
2024-02-07,3,15.6,6.4,13.5,3.9,0.0,0.0,0.0,0.0,2024-02-07T08:15,2024-02-07T18:30,25200.0,36906.82,10.7,24.8,142,10.01,1.52,41.862915,12.801161,292.0,Europe/Rome
2024-02-08,3,14.9,7.3,12.9,5.6,0.0,0.0,0.0,0.0,2024-02-08T08:14,2024-02-08T18:31,32400.0,37055.5,12.0,27.0,150,9.64,1.42,41.862915,12.801161,292.0,Europe/Rome
2024-02-09,51,15.6,6.6,11.8,3.3,0.3,0.3,0.0,2.0,2024-02-09T08:12,2024-02-09T18:33,23134.55,37205.92,25.9,53.3,130,7.9,1.68,41.862915,12.801161,292.0,Europe/Rome
2024-02-10,63,13.0,10.5,9.6,6.6,26.3,26.3,0.0,17.0,2024-02-10T08:11,2024-02-10T18:34,0.0,37357.94,23.4,49.3,129,2.29,0.88,41.862915,12.801161,292.0,Europe/Rome
2024-02-11,63,12.2,6.9,9.6,4.5,24.9,24.9,0.0,20.0,2024-02-11T08:10,2024-02-11T18:35,12911.29,37511.39,16.9,36.0,175,6.34,0.9,41.862915,12.801161,292.0,Europe/Rome
2024-02-12,51,13.6,3.7,10.8,1.7,0.1,0.1,0.0,1.0,2024-02-12T08:08,2024-02-12T18:36,32996.72,37666.09,14.0,29.9,12,11.76,1.56,41.862915,12.801161,292.0,Europe/Rome
2024-02-13,51,15.4,4.5,12.2,2.3,0.1,0.1,0.0,1.0,2024-02-13T08:07,2024-02-13T18:38,28899.38,37821.9,12.6,28.4,324,12.03,1.67,41.862915,12.801161,292.0,Europe/Rome
2024-02-14,0,15.1,2.3,12.0,0.0,0.0,0.0,0.0,0.0,2024-02-14T08:06,2024-02-14T18:39,34062.58,37978.66,12.4,28.1,223,13.43,1.9,41.862915,12.801161,292.0,Europe/Rome
2024-02-15,2,17.0,2.2,15.4,-1.0,0.0,0.0,0.0,0.0,2024-02-15T08:04,2024-02-15T18:40,34224.45,38136.21,7.7,15.1,130,13.49,1.96,41.862915,12.801161,292.0,Europe/Rome
2024-02-16,3,16.9,5.4,15.3,2.5,0.0,0.0,0.0,0.0,2024-02-16T08:03,2024-02-16T18:41,31205.08,38294.4,9.1,18.0,134,11.03,1.77,41.862915,12.801161,292.0,Europe/Rome
2024-02-17,3,17.1,5.1,15.6,2.4,0.0,0.0,0.0,0.0,2024-02-17T08:02,2024-02-17T18:43,34497.18,38453.09,7.6,18.0,167,13.73,2.09,41.862915,12.801161,292.0,Europe/Rome
2024-02-18,3,17.3,5.9,16.5,3.5,0.0,0.0,0.0,0.0,2024-02-18T08:00,2024-02-18T18:44,34681.43,38612.12,9.4,20.9,139,13.73,2.01,41.862915,12.801161,292.0,Europe/Rome
2024-02-19,51,15.2,5.4,14.4,2.8,0.1,0.1,0.0,1.0,2024-02-19T07:59,2024-02-19T18:45,23092.14,38771.36,11.1,24.5,146,9.1,1.36,41.862915,12.801161,292.0,Europe/Rome
2024-02-20,53,14.9,5.5,13.6,3.0,1.8,1.8,0.0,4.0,2024-02-20T07:58,2024-02-20T18:47,32187.91,38930.66,7.9,20.9,109,11.71,1.69,41.862915,12.801161,292.0,Europe/Rome
2024-02-21,3,15.9,3.8,13.6,0.6,0.0,0.0,0.0,0.0,2024-02-21T07:56,2024-02-21T18:48,35279.39,39089.89,10.8,23.4,131,14.14,2.09,41.862915,12.801161,292.0,Europe/Rome
2024-02-22,3,13.7,3.5,10.8,0.3,0.0,0.0,0.0,0.0,2024-02-22T07:55,2024-02-22T18:49,23998.76,39249.09,15.6,32.0,149,10.77,1.66,41.862915,12.801161,292.0,Europe/Rome
2024-02-23,63,13.1,9.1,9.4,5.6,16.3,16.3,0.0,14.0,2024-02-23T07:53,2024-02-23T18:50,99.0,39409.59,29.5,63.4,152,4.7,0.86,41.862915,12.801161,292.0,Europe/Rome
2024-02-24,51,12.9,5.0,10.4,3.1,1.4,1.4,0.0,7.0,2024-02-24T07:52,2024-02-24T18:51,34119.34,39571.6,12.9,30.2,157,12.5,1.71,41.862915,12.801161,292.0,Europe/Rome
2024-02-25,51,13.4,4.9,11.1,2.1,0.4,0.4,0.0,3.0,2024-02-25T07:50,2024-02-25T18:53,33690.69,39734.96,13.5,28.4,259,13.78,1.91,41.862915,12.801161,292.0,Europe/Rome
2024-02-26,53,12.9,3.8,8.9,0.6,0.9,0.9,0.0,3.0,2024-02-26T07:49,2024-02-26T18:54,13374.28,39899.54,22.2,46.4,128,7.45,1.63,41.862915,12.801161,292.0,Europe/Rome
2024-02-27,61,15.7,9.6,11.8,6.2,7.7,7.7,0.0,14.0,2024-02-27T07:47,2024-02-27T18:55,21776.11,40065.2,22.9,47.9,122,8.48,1.66,41.862915,12.801161,292.0,Europe/Rome
2024-02-28,61,18.0,9.7,15.5,7.7,10.2,10.2,0.0,12.0,2024-02-28T07:46,2024-02-28T18:56,23808.64,40231.82,18.4,38.5,109,10.26,2.09,41.862915,12.801161,292.0,Europe/Rome
2024-02-29,55,13.5,8.9,12.7,7.5,2.3,2.3,0.0,9.0,2024-02-29T07:44,2024-02-29T18:57,16175.53,40399.27,8.6,22.3,30,7.25,1.14,41.862915,12.801161,292.0,Europe/Rome
2024-03-01,53,12.5,6.5,9.8,4.6,2.4,2.4,0.0,11.0,2024-03-01T07:42,2024-03-01T18:59,15930.89,40567.4,17.2,37.4,133,8.52,1.2,41.862915,12.801161,292.0,Europe/Rome
2024-03-02,63,14.5,7.9,13.5,5.2,7.8,7.8,0.0,16.0,2024-03-02T07:41,2024-03-02T19:00,24809.1,40736.1,13.4,27.0,133,8.97,1.35,41.862915,12.801161,292.0,Europe/Rome
2024-03-03,55,15.1,6.8,10.7,4.2,2.2,2.2,0.0,3.0,2024-03-03T07:39,2024-03-03T19:01,31966.54,40905.23,25.4,54.0,130,12.76,2.13,41.862915,12.801161,292.0,Europe/Rome
2024-03-04,63,12.3,6.4,10.9,3.6,16.8,16.8,0.0,15.0,2024-03-04T07:37,2024-03-04T19:02,30847.32,41074.69,14.8,33.1,157,12.6,1.69,41.862915,12.801161,292.0,Europe/Rome
2024-03-05,51,15.3,3.1,13.4,1.2,0.1,0.1,0.0,1.0,2024-03-05T07:36,2024-03-05T19:03,35933.2,41244.34,12.2,25.9,265,15.16,2.16,41.862915,12.801161,292.0,Europe/Rome
2024-03-06,55,12.0,3.1,8.4,0.7,2.5,2.5,0.0,7.0,2024-03-06T07:34,2024-03-06T19:05,35266.09,41414.06,16.7,39.2,209,13.06,1.69,41.862915,12.801161,292.0,Europe/Rome
2024-03-07,3,12.8,2.4,9.4,-0.0,0.0,0.0,0.0,0.0,2024-03-07T07:33,2024-03-07T19:06,38335.08,41583.74,15.5,34.9,300,16.69,2.19,41.862915,12.801161,292.0,Europe/Rome
2024-03-08,61,14.7,4.1,12.2,1.0,3.3,3.3,0.0,3.0,2024-03-08T07:31,2024-03-08T19:07,28800.0,41753.25,16.1,32.8,135,13.29,2.06,41.862915,12.801161,292.0,Europe/Rome
2024-03-09,63,13.6,7.6,11.5,4.5,14.5,14.5,0.0,16.0,2024-03-09T07:29,2024-03-09T19:08,21321.17,41922.47,18.5,37.8,127,8.58,1.41,41.862915,12.801161,292.0,Europe/Rome
2024-03-10,63,14.3,9.1,11.0,5.8,19.8,19.8,0.0,14.0,2024-03-10T07:28,2024-03-10T19:09,2541.29,42091.29,26.4,57.6,126,5.6,1.23,41.862915,12.801161,292.0,Europe/Rome
2024-03-11,63,13.4,7.2,11.4,5.4,25.7,25.7,0.0,18.0,2024-03-11T07:26,2024-03-11T19:10,25270.75,42259.59,12.7,29.2,151,11.08,1.56,41.862915,12.801161,292.0,Europe/Rome
2024-03-12,51,14.4,3.9,11.8,2.2,0.5,0.5,0.0,5.0,2024-03-12T07:24,2024-03-12T19:12,38718.13,42427.26,17.6,37.1,295,15.83,2.16,41.862915,12.801161,292.0,Europe/Rome
2024-03-13,3,15.7,3.4,13.3,0.7,0.0,0.0,0.0,0.0,2024-03-13T07:23,2024-03-13T19:13,37780.37,42594.33,12.4,27.0,257,14.37,2.18,41.862915,12.801161,292.0,Europe/Rome
2024-03-14,3,16.2,4.2,14.5,1.3,0.0,0.0,0.0,0.0,2024-03-14T07:21,2024-03-14T19:14,38891.79,42762.01,14.1,30.2,250,18.31,2.68,41.862915,12.801161,292.0,Europe/Rome
2024-03-15,51,16.3,5.2,14.7,3.2,0.1,0.1,0.0,1.0,2024-03-15T07:19,2024-03-15T19:15,33933.75,42930.52,10.9,25.9,242,16.07,2.38,41.862915,12.801161,292.0,Europe/Rome
2024-03-16,3,16.1,6.6,14.6,4.8,0.0,0.0,0.0,0.0,2024-03-16T07:18,2024-03-16T19:16,38995.07,43099.73,12.5,27.7,272,15.33,2.28,41.862915,12.801161,292.0,Europe/Rome
2024-03-17,3,18.0,6.0,17.3,4.0,0.0,0.0,0.0,0.0,2024-03-17T07:16,2024-03-17T19:17,33422.25,43269.55,12.2,26.6,237,17.05,2.64,41.862915,12.801161,292.0,Europe/Rome
2024-03-18,63,14.7,7.5,13.3,5.9,8.6,8.6,0.0,6.0,2024-03-18T07:14,2024-03-18T19:18,2231.78,43439.87,10.8,23.8,153,6.25,1.14,41.862915,12.801161,292.0,Europe/Rome
2024-03-19,53,17.9,10.2,17.8,9.6,0.7,0.7,0.0,3.0,2024-03-19T07:12,2024-03-19T19:19,35599.68,43610.58,9.2,20.5,313,15.31,2.43,41.862915,12.801161,292.0,Europe/Rome
2024-03-20,3,18.0,7.0,16.3,5.6,0.0,0.0,0.0,0.0,2024-03-20T07:11,2024-03-20T19:21,39624.3,43781.57,14.9,31.3,271,19.18,2.94,41.862915,12.801161,292.0,Europe/Rome
2024-03-21,3,17.8,7.5,16.7,6.1,0.0,0.0,0.0,0.0,2024-03-21T07:09,2024-03-21T19:22,40009.67,43952.75,15.9,33.8,283,19.7,2.97,41.862915,12.801161,292.0,Europe/Rome
2024-03-22,51,18.2,8.5,17.3,7.3,0.1,0.1,0.0,1.0,2024-03-22T07:07,2024-03-22T19:23,39869.02,44124.0,10.7,22.7,170,16.83,2.7,41.862915,12.801161,292.0,Europe/Rome
2024-03-23,3,18.3,8.9,18.0,7.6,0.0,0.0,0.0,0.0,2024-03-23T07:06,2024-03-23T19:24,40283.23,44295.21,15.3,36.0,200,19.43,2.94,41.862915,12.801161,292.0,Europe/Rome
2024-03-24,51,16.5,8.5,15.4,6.4,0.2,0.2,0.0,1.0,2024-03-24T07:04,2024-03-24T19:25,27365.46,44466.29,18.7,40.3,168,14.47,2.23,41.862915,12.801161,292.0,Europe/Rome
2024-03-25,61,17.5,4.5,15.7,2.3,2.0,2.0,0.0,2.0,2024-03-25T07:02,2024-03-25T19:26,30507.04,44637.13,14.1,31.7,151,18.15,2.87,41.862915,12.801161,292.0,Europe/Rome
2024-03-26,61,16.1,9.9,14.6,6.9,10.1,10.1,0.0,17.0,2024-03-26T07:00,2024-03-26T19:27,9399.0,44807.62,24.0,50.8,125,8.85,1.82,41.862915,12.801161,292.0,Europe/Rome
2024-03-27,63,13.8,7.3,12.3,5.5,16.3,16.3,0.0,14.0,2024-03-27T06:59,2024-03-27T19:28,5305.3,44977.64,24.4,51.5,158,3.88,0.66,41.862915,12.801161,292.0,Europe/Rome
2024-03-28,61,16.4,7.0,13.9,4.9,4.0,4.0,0.0,9.0,2024-03-28T06:57,2024-03-28T19:29,27327.21,45147.1,24.1,51.8,153,11.35,1.73,41.862915,12.801161,292.0,Europe/Rome
2024-03-29,3,21.1,10.4,19.0,8.6,0.0,0.0,0.0,0.0,2024-03-29T06:55,2024-03-29T19:31,35177.34,45315.89,24.5,50.8,126,18.91,3.78,41.862915,12.801161,292.0,Europe/Rome
2024-03-30,3,21.3,11.5,17.8,7.7,0.0,0.0,0.0,0.0,2024-03-30T06:53,2024-03-30T19:32,41925.18,45483.88,26.0,54.7,126,21.04,4.72,41.862915,12.801161,292.0,Europe/Rome
