time,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sunrise,sunset,sunshine_duration,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,latitude,longitude,elevation,timezone
2024-03-31,3,20.7,13.2,19.5,9.8,0.0,0.0,0.0,0.0,2024-03-31T06:52,2024-03-31T19:33,36864.73,45650.97,24.1,50.8,131,15.71,3.36,41.862915,12.801161,292.0,Europe/Rome
2024-04-01,63,20.3,8.9,19.3,7.8,13.9,13.9,0.0,9.0,2024-04-01T06:50,2024-04-01T19:34,29880.22,45817.04,22.1,48.2,141,16.33,3.39,41.862915,12.801161,292.0,Europe/Rome
2024-04-02,53,15.9,8.0,14.0,6.6,3.8,3.8,0.0,14.0,2024-04-02T06:48,2024-04-02T19:35,41648.82,45982.12,15.0,33.1,201,17.22,2.52,41.862915,12.801161,292.0,Europe/Rome
2024-04-03,3,17.4,7.1,16.3,4.8,0.0,0.0,0.0,0.0,2024-04-03T06:47,2024-04-03T19:36,21598.81,46147.38,13.7,29.9,155,14.07,2.34,41.862915,12.801161,292.0,Europe/Rome
2024-04-04,3,18.8,7.6,18.6,5.9,0.0,0.0,0.0,0.0,2024-04-04T06:45,2024-04-04T19:37,42417.64,46312.98,13.7,30.6,253,21.64,3.38,41.862915,12.801161,292.0,Europe/Rome
2024-04-05,3,20.2,7.2,19.7,5.9,0.0,0.0,0.0,0.0,2024-04-05T06:43,2024-04-05T19:38,42515.6,46478.82,12.4,27.7,277,21.36,3.46,41.862915,12.801161,292.0,Europe/Rome
2024-04-06,3,21.3,8.5,20.9,7.2,0.0,0.0,0.0,0.0,2024-04-06T06:42,2024-04-06T19:39,42613.53,46644.81,12.6,27.7,273,22.68,3.79,41.862915,12.801161,292.0,Europe/Rome
2024-04-07,0,22.1,8.8,22.1,7.4,0.0,0.0,0.0,0.0,2024-04-07T06:40,2024-04-07T19:40,42731.48,46810.83,11.4,26.3,266,23.28,3.92,41.862915,12.801161,292.0,Europe/Rome
2024-04-08,3,24.3,11.5,27.2,10.5,0.0,0.0,0.0,0.0,2024-04-08T06:39,2024-04-08T19:42,38949.42,46976.79,9.4,22.7,213,21.46,3.83,41.862915,12.801161,292.0,Europe/Rome
2024-04-09,3,23.0,11.5,22.1,10.5,0.0,0.0,0.0,0.0,2024-04-09T06:37,2024-04-09T19:43,42906.22,47142.57,11.4,27.0,158,22.56,4.11,41.862915,12.801161,292.0,Europe/Rome
2024-04-10,53,16.1,8.7,14.7,7.3,0.8,0.8,0.0,2.0,2024-04-10T06:35,2024-04-10T19:44,38043.73,47308.06,14.8,33.8,204,20.8,3.09,41.862915,12.801161,292.0,Europe/Rome
2024-04-11,3,18.6,4.7,17.6,2.2,0.0,0.0,0.0,0.0,2024-04-11T06:34,2024-04-11T19:45,37034.56,47473.16,8.0,19.8,210,18.8,2.98,41.862915,12.801161,292.0,Europe/Rome
2024-04-12,3,24.4,9.6,26.4,8.5,0.0,0.0,0.0,0.0,2024-04-12T06:32,2024-04-12T19:46,43360.7,47637.75,10.2,24.5,243,22.53,4.12,41.862915,12.801161,292.0,Europe/Rome
2024-04-13,3,25.6,11.0,27.4,9.8,0.0,0.0,0.0,0.0,2024-04-13T06:30,2024-04-13T19:47,43362.04,47801.71,10.8,25.6,230,23.41,4.35,41.862915,12.801161,292.0,Europe/Rome
2024-04-14,0,26.3,13.3,27.1,12.5,0.0,0.0,0.0,0.0,2024-04-14T06:29,2024-04-14T19:48,43559.25,47964.94,11.7,26.6,240,23.82,4.55,41.862915,12.801161,292.0,Europe/Rome
2024-04-15,51,24.4,11.4,24.8,9.2,0.2,0.2,0.0,1.0,2024-04-15T06:27,2024-04-15T19:49,42757.1,48127.3,12.6,32.0,168,20.64,3.97,41.862915,12.801161,292.0,Europe/Rome
2024-04-16,51,20.4,12.1,19.1,10.0,0.2,0.2,0.0,2.0,2024-04-16T06:25,2024-04-16T19:50,43346.91,48288.69,21.1,46.1,178,23.83,4.09,41.862915,12.801161,292.0,Europe/Rome
2024-04-17,3,17.9,9.3,15.4,7.1,0.0,0.0,0.0,0.0,2024-04-17T06:24,2024-04-17T19:52,43053.46,48448.97,20.2,41.4,312,22.73,3.72,41.862915,12.801161,292.0,Europe/Rome
2024-04-18,63,16.6,4.9,15.0,1.8,15.2,15.2,0.0,9.0,2024-04-18T06:22,2024-04-18T19:53,43110.65,48608.02,13.8,31.0,129,21.84,3.19,41.862915,12.801161,292.0,Europe/Rome
2024-04-19,51,17.4,4.7,14.0,2.6,0.6,0.6,0.0,4.0,2024-04-19T06:21,2024-04-19T19:54,39664.69,48765.71,22.2,44.6,356,22.23,3.64,41.862915,12.801161,292.0,Europe/Rome
2024-04-20,63,16.1,4.1,15.8,0.8,5.1,5.1,0.0,3.0,2024-04-20T06:19,2024-04-20T19:55,38440.33,48921.91,15.1,35.6,107,17.46,2.71,41.862915,12.801161,292.0,Europe/Rome
2024-04-21,51,16.7,2.9,15.0,0.2,0.5,0.5,0.0,2.0,2024-04-21T06:18,2024-04-21T19:56,44162.89,49076.48,11.0,26.6,296,23.75,3.61,41.862915,12.801161,292.0,Europe/Rome
2024-04-22,53,15.4,7.1,11.8,4.1,1.5,1.5,0.0,4.0,2024-04-22T06:16,2024-04-22T19:57,32244.86,49229.43,22.5,47.9,150,16.93,2.69,41.862915,12.801161,292.0,Europe/Rome
2024-04-23,53,12.6,6.6,9.9,4.2,3.4,3.4,0.0,13.0,2024-04-23T06:15,2024-04-23T19:58,36726.41,49381.88,18.1,40.3,216,20.38,2.79,41.862915,12.801161,292.0,Europe/Rome
2024-04-24,63,12.6,5.1,10.7,2.4,7.8,7.8,0.0,13.0,2024-04-24T06:14,2024-04-24T19:59,39353.66,49533.99,11.5,28.4,158,18.1,2.44,41.862915,12.801161,292.0,Europe/Rome
2024-04-25,51,14.4,3.2,12.2,-0.1,1.0,1.0,0.0,8.0,2024-04-25T06:12,2024-04-25T20:00,42164.56,49685.66,13.6,31.3,134,19.26,2.66,41.862915,12.801161,292.0,Europe/Rome
2024-04-26,53,16.2,6.8,14.3,4.0,0.9,0.9,0.0,3.0,2024-04-26T06:11,2024-04-26T20:01,43476.35,49836.76,12.4,28.4,135,17.51,2.68,41.862915,12.801161,292.0,Europe/Rome
2024-04-27,51,20.1,7.7,18.8,5.3,0.3,0.3,0.0,3.0,2024-04-27T06:09,2024-04-27T20:03,44955.53,49987.18,14.8,34.6,142,24.57,4.09,41.862915,12.801161,292.0,Europe/Rome
2024-04-28,3,24.1,8.2,25.0,5.6,0.0,0.0,0.0,0.0,2024-04-28T06:08,2024-04-28T20:04,45207.48,50136.8,11.7,25.6,133,25.69,4.72,41.862915,12.801161,292.0,Europe/Rome
2024-04-29,3,26.1,10.4,25.7,9.1,0.0,0.0,0.0,0.0,2024-04-29T06:07,2024-04-29T20:05,40562.17,50285.49,10.6,25.9,131,24.31,4.64,41.862915,12.801161,292.0,Europe/Rome
2024-04-30,3,26.0,11.2,26.4,9.9,0.0,0.0,0.0,0.0,2024-04-30T06:05,2024-04-30T20:06,40383.16,50433.13,16.7,37.8,143,25.24,4.87,41.862915,12.801161,292.0,Europe/Rome
2024-05-01,63,18.0,12.5,16.2,11.5,14.6,14.6,0.0,15.0,2024-05-01T06:04,2024-05-01T20:07,9981.16,50579.59,22.9,52.9,147,9.15,1.81,41.862915,12.801161,292.0,Europe/Rome
2024-05-02,63,16.9,9.5,15.8,8.5,12.9,12.9,0.0,13.0,2024-05-02T06:03,2024-05-02T20:08,32693.47,50724.73,20.6,43.2,162,14.94,2.35,41.862915,12.801161,292.0,Europe/Rome
2024-05-03,63,16.1,9.4,15.1,8.0,11.7,11.7,0.0,21.0,2024-05-03T06:01,2024-05-03T20:09,38262.56,50868.43,18.9,40.3,221,18.76,2.65,41.862915,12.801161,292.0,Europe/Rome
2024-05-04,3,18.9,9.2,17.0,7.6,0.0,0.0,0.0,0.0,2024-05-04T06:00,2024-05-04T20:10,46733.29,51010.55,18.6,40.0,310,25.21,3.94,41.862915,12.801161,292.0,Europe/Rome
2024-05-05,3,20.7,8.6,20.8,7.1,0.0,0.0,0.0,0.0,2024-05-05T05:59,2024-05-05T20:11,45817.37,51150.94,13.6,31.3,275,25.39,4.16,41.862915,12.801161,292.0,Europe/Rome
2024-05-06,3,21.7,9.8,23.5,8.2,0.0,0.0,0.0,0.0,2024-05-06T05:57,2024-05-06T20:12,46872.34,51289.46,9.5,23.4,162,23.99,4.05,41.862915,12.801161,292.0,Europe/Rome
2024-05-07,61,20.8,10.8,20.7,9.4,3.3,3.3,0.0,7.0,2024-05-07T05:56,2024-05-07T20:13,34739.24,51425.96,14.8,34.2,146,18.5,3.18,41.862915,12.801161,292.0,Europe/Rome
2024-05-08,53,19.9,9.4,20.3,8.3,3.5,3.5,0.0,8.0,2024-05-08T05:55,2024-05-08T20:14,27106.11,51560.31,7.9,19.1,275,16.42,2.82,41.862915,12.801161,292.0,Europe/Rome
2024-05-09,3,22.9,11.2,25.2,10.6,0.0,0.0,0.0,0.0,2024-05-09T05:54,2024-05-09T20:16,34972.17,51692.34,9.2,23.8,101,20.83,3.65,41.862915,12.801161,292.0,Europe/Rome
2024-05-10,51,23.5,11.2,25.1,10.0,0.4,0.4,0.0,3.0,2024-05-10T05:53,2024-05-10T20:17,47496.47,51821.89,8.9,22.0,102,23.45,4.2,41.862915,12.801161,292.0,Europe/Rome
2024-05-11,3,23.3,10.0,22.9,8.8,0.0,0.0,0.0,0.0,2024-05-11T05:52,2024-05-11T20:18,48213.5,51948.82,16.7,34.9,234,25.7,4.6,41.862915,12.801161,292.0,Europe/Rome
2024-05-12,3,23.0,11.9,22.9,11.0,0.0,0.0,0.0,0.0,2024-05-12T05:51,2024-05-12T20:19,48436.44,52073.07,13.0,31.7,246,27.23,4.81,41.862915,12.801161,292.0,Europe/Rome
2024-05-13,51,22.4,11.6,23.0,10.7,0.2,0.2,0.0,2.0,2024-05-13T05:50,2024-05-13T20:20,40611.53,52195.66,8.7,23.0,285,23.01,4.1,41.862915,12.801161,292.0,Europe/Rome
2024-05-14,53,24.2,11.9,26.6,11.3,0.9,0.9,0.0,2.0,2024-05-14T05:49,2024-05-14T20:21,48586.14,52316.71,8.4,24.5,169,25.27,4.56,41.862915,12.801161,292.0,Europe/Rome
2024-05-15,3,25.4,12.9,26.2,12.1,0.0,0.0,0.0,0.0,2024-05-15T05:48,2024-05-15T20:22,43200.0,52436.11,19.4,43.6,144,25.66,4.87,41.862915,12.801161,292.0,Europe/Rome
2024-05-16,51,25.3,14.9,26.3,14.3,0.6,0.6,0.0,5.0,2024-05-16T05:47,2024-05-16T20:23,48886.57,52553.73,18.4,40.0,172,26.42,4.89,41.862915,12.801161,292.0,Europe/Rome
2024-05-17,3,23.8,13.0,23.5,12.7,0.0,0.0,0.0,0.0,2024-05-17T05:46,2024-05-17T20:24,48169.75,52669.48,12.8,30.2,225,27.86,5.03,41.862915,12.801161,292.0,Europe/Rome
2024-05-18,51,23.7,12.2,23.4,10.5,0.1,0.1,0.0,1.0,2024-05-18T05:45,2024-05-18T20:25,33669.82,52783.21,14.0,32.4,119,18.83,3.74,41.862915,12.801161,292.0,Europe/Rome
2024-05-19,61,21.5,14.0,23.0,14.0,4.5,4.5,0.0,7.0,2024-05-19T05:44,2024-05-19T20:26,18486.96,52894.8,8.9,18.0,119,11.61,2.2,41.862915,12.801161,292.0,Europe/Rome
2024-05-20,65,24.1,13.3,25.5,13.1,19.3,19.3,0.0,3.0,2024-05-20T05:43,2024-05-20T20:27,33750.68,53004.14,16.3,39.2,110,17.04,3.18,41.862915,12.801161,292.0,Europe/Rome
2024-05-21,61,21.4,14.3,22.0,14.2,7.4,7.4,0.0,17.0,2024-05-21T05:42,2024-05-21T20:28,33200.12,53111.1,16.2,36.7,221,19.08,3.17,41.862915,12.801161,292.0,Europe/Rome
2024-05-22,63,21.1,12.5,21.5,12.0,7.8,7.8,0.0,11.0,2024-05-22T05:42,2024-05-22T20:29,44414.0,53215.55,14.6,35.3,194,24.16,3.96,41.862915,12.801161,292.0,Europe/Rome
2024-05-23,51,22.0,11.5,21.8,10.9,0.7,0.7,0.0,4.0,2024-05-23T05:41,2024-05-23T20:29,48015.61,53317.34,14.1,32.0,207,26.91,4.62,41.862915,12.801161,292.0,Europe/Rome
2024-05-24,3,24.0,11.5,24.8,10.9,0.0,0.0,0.0,0.0,2024-05-24T05:40,2024-05-24T20:30,44920.48,53416.36,13.8,29.5,279,27.24,4.93,41.862915,12.801161,292.0,Europe/Rome
2024-05-25,51,21.2,12.6,21.0,12.1,1.0,1.0,0.0,5.0,2024-05-25T05:39,2024-05-25T20:31,41160.86,53512.47,14.9,32.4,268,19.62,3.51,41.862915,12.801161,292.0,Europe/Rome
2024-05-26,2,24.3,11.5,23.2,11.0,0.0,0.0,0.0,0.0,2024-05-26T05:39,2024-05-26T20:32,49822.47,53605.54,16.0,37.4,303,28.43,5.33,41.862915,12.801161,292.0,Europe/Rome
2024-05-27,51,24.8,12.5,25.1,11.9,0.5,0.5,0.0,3.0,2024-05-27T05:38,2024-05-27T20:33,49857.05,53695.41,11.7,27.7,230,25.48,4.74,41.862915,12.801161,292.0,Europe/Rome
2024-05-28,51,24.2,13.5,25.5,14.1,0.1,0.1,0.0,1.0,2024-05-28T05:37,2024-05-28T20:34,48101.29,53781.98,11.5,28.4,193,25.22,4.55,41.862915,12.801161,292.0,Europe/Rome
2024-05-29,51,23.8,14.0,25.1,14.3,0.6,0.6,0.0,5.0,2024-05-29T05:37,2024-05-29T20:35,46222.21,53865.09,10.4,24.5,259,22.98,4.17,41.862915,12.801161,292.0,Europe/Rome
2024-05-30,53,23.5,13.3,23.7,13.2,1.5,1.5,0.0,6.0,2024-05-30T05:36,2024-05-30T20:35,41500.27,53944.59,15.0,32.8,189,20.75,3.98,41.862915,12.801161,292.0,Europe/Rome
2024-05-31,53,22.0,14.6,20.8,14.6,2.2,2.2,0.0,9.0,2024-05-31T05:36,2024-05-31T20:36,39070.77,54020.36,21.7,47.2,196,24.81,4.44,41.862915,12.801161,292.0,Europe/Rome
2024-06-01,3,23.8,11.1,23.6,9.0,0.0,0.0,0.0,0.0,2024-06-01T05:35,2024-06-01T20:37,50001.35,54092.33,13.4,32.4,174,28.75,5.24,41.862915,12.801161,292.0,Europe/Rome
2024-06-02,63,20.6,13.7,21.1,13.3,14.2,14.2,0.0,8.0,2024-06-02T05:35,2024-06-02T20:38,29913.72,54161.11,10.0,28.1,130,14.25,2.53,41.862915,12.801161,292.0,Europe/Rome
2024-06-03,53,22.4,12.7,22.2,12.8,1.5,1.5,0.0,3.0,2024-06-03T05:35,2024-06-03T20:38,49436.87,54226.79,13.6,28.8,296,26.2,4.6,41.862915,12.801161,292.0,Europe/Rome
2024-06-04,3,24.0,11.3,24.1,10.4,0.0,0.0,0.0,0.0,2024-06-04T05:34,2024-06-04T20:39,50063.42,54289.3,15.0,31.3,279,25.78,4.79,41.862915,12.801161,292.0,Europe/Rome
2024-06-05,2,25.8,13.2,27.1,13.1,0.0,0.0,0.0,0.0,2024-06-05T05:34,2024-06-05T20:40,50079.95,54348.58,13.1,29.9,289,28.32,5.23,41.862915,12.801161,292.0,Europe/Rome
2024-06-06,0,28.7,14.8,29.0,15.3,0.0,0.0,0.0,0.0,2024-06-06T05:34,2024-06-06T20:40,50094.45,54404.58,16.2,33.5,281,28.89,5.85,41.862915,12.801161,292.0,Europe/Rome
2024-06-07,3,29.8,16.8,31.0,17.5,0.0,0.0,0.0,0.0,2024-06-07T05:33,2024-06-07T20:41,50106.95,54457.22,13.0,30.2,279,28.53,5.87,41.862915,12.801161,292.0,Europe/Rome
2024-06-08,3,32.8,18.0,33.2,18.7,0.0,0.0,0.0,0.0,2024-06-08T05:33,2024-06-08T20:42,50117.51,54506.45,14.5,32.0,277,28.63,6.26,41.862915,12.801161,292.0,Europe/Rome
2024-06-09,61,31.3,19.1,32.1,18.5,2.0,2.0,0.0,4.0,2024-06-09T05:33,2024-06-09T20:42,29830.26,54552.21,25.6,53.6,141,20.69,5.65,41.862915,12.801161,292.0,Europe/Rome
2024-06-10,51,25.9,16.8,26.3,17.5,0.8,0.8,0.0,4.0,2024-06-10T05:33,2024-06-10T20:43,47675.86,54594.44,16.9,37.4,203,22.4,4.51,41.862915,12.801161,292.0,Europe/Rome
2024-06-11,61,25.9,16.5,25.7,17.3,1.7,1.7,0.0,2.0,2024-06-11T05:33,2024-06-11T20:43,41138.51,54633.09,15.4,36.4,212,22.42,4.54,41.862915,12.801161,292.0,Europe/Rome
2024-06-12,61,26.2,15.2,26.7,16.4,4.4,4.4,0.0,4.0,2024-06-12T05:33,2024-06-12T20:44,50140.95,54668.09,14.7,33.5,231,28.6,5.52,41.862915,12.801161,292.0,Europe/Rome
2024-06-13,53,23.0,14.2,23.1,13.4,1.8,1.8,0.0,8.0,2024-06-13T05:33,2024-06-13T20:44,48745.61,54699.39,15.1,36.7,184,23.71,4.32,41.862915,12.801161,292.0,Europe/Rome
2024-06-14,2,26.0,13.5,25.9,13.8,0.0,0.0,0.0,0.0,2024-06-14T05:33,2024-06-14T20:45,50141.92,54726.94,14.1,31.0,288,29.3,5.66,41.862915,12.801161,292.0,Europe/Rome
2024-06-15,3,27.8,12.7,28.6,11.9,0.0,0.0,0.0,0.0,2024-06-15T05:33,2024-06-15T20:45,50139.87,54750.69,11.6,29.5,214,28.98,5.66,41.862915,12.801161,292.0,Europe/Rome
2024-06-16,3,28.9,15.9,30.6,15.7,0.0,0.0,0.0,0.0,2024-06-16T05:33,2024-06-16T20:46,50136.16,54770.59,14.5,33.5,192,28.3,5.73,41.862915,12.801161,292.0,Europe/Rome
2024-06-17,3,30.0,14.3,30.9,14.7,0.0,0.0,0.0,0.0,2024-06-17T05:33,2024-06-17T20:46,50130.84,54786.58,14.3,33.8,266,28.89,6.05,41.862915,12.801161,292.0,Europe/Rome
2024-06-18,1,34.3,16.6,36.0,16.5,0.0,0.0,0.0,0.0,2024-06-18T05:33,2024-06-18T20:46,50123.95,54798.63,12.2,30.6,182,29.06,6.41,41.862915,12.801161,292.0,Europe/Rome
2024-06-19,3,34.6,19.5,33.8,19.8,0.0,0.0,0.0,0.0,2024-06-19T05:33,2024-06-19T20:47,50115.55,54806.68,13.4,33.1,161,27.88,6.85,41.862915,12.801161,292.0,Europe/Rome
2024-06-20,3,39.3,21.9,40.0,21.6,0.0,0.0,0.0,0.0,2024-06-20T05:33,2024-06-20T20:47,50105.66,54810.7,8.7,24.1,270,27.93,6.59,41.862915,12.801161,292.0,Europe/Rome
2024-06-21,3,37.6,23.8,39.3,24.7,0.0,0.0,0.0,0.0,2024-06-21T05:33,2024-06-21T20:47,47850.53,54810.64,12.2,31.0,229,26.64,6.8,41.862915,12.801161,292.0,Europe/Rome
2024-06-22,0,31.3,19.3,31.6,20.8,0.0,0.0,0.0,0.0,2024-06-22T05:34,2024-06-22T20:47,50081.02,54806.46,18.4,41.8,276,29.51,6.39,41.862915,12.801161,292.0,Europe/Rome
2024-06-23,63,24.6,17.3,24.7,17.8,2.8,2.8,0.0,4.0,2024-06-23T05:34,2024-06-23T20:47,44993.24,54798.19,14.5,35.6,205,18.12,3.79,41.862915,12.801161,292.0,Europe/Rome
2024-06-24,61,23.9,16.3,23.5,16.0,7.9,7.9,0.0,12.0,2024-06-24T05:34,2024-06-24T20:47,42149.28,54785.88,19.2,45.7,155,18.62,3.77,41.862915,12.801161,292.0,Europe/Rome
2024-06-25,51,27.0,15.5,27.6,15.8,1.2,1.2,0.0,9.0,2024-06-25T05:35,2024-06-25T20:47,50028.63,54769.59,12.0,29.9,155,24.92,5.02,41.862915,12.801161,292.0,Europe/Rome
2024-06-26,51,27.0,16.8,28.0,17.7,0.9,0.9,0.0,6.0,2024-06-26T05:35,2024-06-26T20:47,50023.37,54749.38,17.2,38.2,270,26.63,5.4,41.862915,12.801161,292.0,Europe/Rome
2024-06-27,1,30.1,16.8,29.7,18.1,0.0,0.0,0.0,0.0,2024-06-27T05:35,2024-06-27T20:47,50000.02,54725.29,19.1,42.5,284,27.89,5.85,41.862915,12.801161,292.0,Europe/Rome
2024-06-28,0,33.4,18.3,34.1,20.1,0.0,0.0,0.0,0.0,2024-06-28T05:36,2024-06-28T20:47,49975.13,54697.4,15.8,36.4,281,28.79,6.53,41.862915,12.801161,292.0,Europe/Rome
2024-06-29,3,36.8,19.5,39.7,20.2,0.0,0.0,0.0,0.0,2024-06-29T05:36,2024-06-29T20:47,49932.73,54665.75,17.9,39.6,212,28.38,6.58,41.862915,12.801161,292.0,Europe/Rome
