time,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sunrise,sunset,sunshine_duration,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,latitude,longitude,elevation,timezone
2024-06-30,1,32.7,21.4,34.1,22.3,0.0,0.0,0.0,0.0,2024-06-30T05:37,2024-06-30T20:47,49103.63,54630.42,17.8,41.0,191,28.8,6.88,41.862915,12.801161,292.0,Europe/Rome
2024-07-01,51,31.4,18.5,34.0,20.3,0.2,0.2,0.0,1.0,2024-07-01T05:37,2024-07-01T20:47,40181.23,54591.46,15.8,36.0,267,22.49,5.18,41.862915,12.801161,292.0,Europe/Rome
2024-07-02,61,29.8,19.3,30.4,22.0,3.5,3.5,0.0,6.0,2024-07-02T05:38,2024-07-02T20:47,49862.05,54548.95,17.0,38.9,308,25.96,5.92,41.862915,12.801161,292.0,Europe/Rome
2024-07-03,63,24.1,17.6,27.5,18.3,8.8,8.8,0.0,10.0,2024-07-03T05:38,2024-07-03T20:47,16434.46,54502.94,8.8,22.7,135,11.98,2.5,41.862915,12.801161,292.0,Europe/Rome
2024-07-04,51,28.0,16.1,28.9,17.8,0.1,0.1,0.0,1.0,2024-07-04T05:39,2024-07-04T20:47,49798.55,54453.51,14.8,32.8,289,26.76,5.28,41.862915,12.801161,292.0,Europe/Rome
2024-07-05,3,29.9,16.8,31.6,17.7,0.0,0.0,0.0,0.0,2024-07-05T05:40,2024-07-05T20:46,49765.36,54400.71,14.7,33.8,251,26.29,5.53,41.862915,12.801161,292.0,Europe/Rome
2024-07-06,0,30.4,17.1,31.6,18.0,0.0,0.0,0.0,0.0,2024-07-06T05:40,2024-07-06T20:46,49731.32,54344.63,13.8,34.2,175,29.18,6.21,41.862915,12.801161,292.0,Europe/Rome
2024-07-07,51,31.3,18.9,31.8,18.9,0.3,0.3,0.0,1.0,2024-07-07T05:41,2024-07-07T20:46,49696.48,54285.33,18.4,41.0,155,26.27,6.21,41.862915,12.801161,292.0,Europe/Rome
2024-07-08,2,32.7,19.3,34.9,21.2,0.0,0.0,0.0,0.0,2024-07-08T05:42,2024-07-08T20:45,49660.92,54222.87,14.4,33.1,291,27.54,5.96,41.862915,12.801161,292.0,Europe/Rome
2024-07-09,1,35.4,20.1,36.1,22.4,0.0,0.0,0.0,0.0,2024-07-09T05:42,2024-07-09T20:45,49624.71,54157.34,16.9,38.9,253,27.7,6.6,41.862915,12.801161,292.0,Europe/Rome
2024-07-10,3,36.9,20.4,37.2,21.6,0.0,0.0,0.0,0.0,2024-07-10T05:43,2024-07-10T20:44,49587.91,54088.79,18.4,41.4,262,28.38,7.15,41.862915,12.801161,292.0,Europe/Rome
2024-07-11,0,37.8,22.3,37.5,23.2,0.0,0.0,0.0,0.0,2024-07-11T05:44,2024-07-11T20:44,49550.56,54017.22,18.4,40.0,274,28.75,7.41,41.862915,12.801161,292.0,Europe/Rome
2024-07-12,0,35.7,22.3,36.6,22.1,0.0,0.0,0.0,0.0,2024-07-12T05:45,2024-07-12T20:43,49512.02,53941.97,15.4,36.4,248,28.74,7.14,41.862915,12.801161,292.0,Europe/Rome
2024-07-13,0,35.7,20.9,35.9,21.2,0.0,0.0,0.0,0.0,2024-07-13T05:45,2024-07-13T20:43,49472.0,53863.0,16.0,37.1,203,28.66,6.9,41.862915,12.801161,292.0,Europe/Rome
2024-07-14,3,35.9,20.8,37.1,22.3,0.0,0.0,0.0,0.0,2024-07-14T05:46,2024-07-14T20:42,49392.81,53780.44,13.2,31.7,279,26.71,6.58,41.862915,12.801161,292.0,Europe/Rome
2024-07-15,3,37.7,20.8,37.7,21.9,0.0,0.0,0.0,0.0,2024-07-15T05:47,2024-07-15T20:42,49348.24,53694.46,15.9,37.1,245,28.64,7.33,41.862915,12.801161,292.0,Europe/Rome
2024-07-16,1,36.5,21.1,36.6,21.1,0.0,0.0,0.0,0.0,2024-07-16T05:48,2024-07-16T20:41,49302.5,53605.18,18.8,42.5,262,27.98,7.05,41.862915,12.801161,292.0,Europe/Rome
2024-07-17,0,38.2,22.5,37.8,23.9,0.0,0.0,0.0,0.0,2024-07-17T05:49,2024-07-17T20:40,49255.66,53512.75,17.6,40.0,274,28.35,7.33,41.862915,12.801161,292.0,Europe/Rome
2024-07-18,0,36.7,20.9,38.1,20.6,0.0,0.0,0.0,0.0,2024-07-18T05:49,2024-07-18T20:40,49207.82,53417.3,15.0,36.0,241,28.12,7.04,41.862915,12.801161,292.0,Europe/Rome
2024-07-19,0,37.4,21.1,37.9,21.6,0.0,0.0,0.0,0.0,2024-07-19T05:50,2024-07-19T20:39,49159.05,53318.98,17.5,40.3,254,28.2,7.06,41.862915,12.801161,292.0,Europe/Rome
2024-07-20,2,34.0,22.0,36.5,24.5,0.0,0.0,0.0,0.0,2024-07-20T05:51,2024-07-20T20:38,49109.43,53217.93,17.7,40.3,237,27.19,6.66,41.862915,12.801161,292.0,Europe/Rome
2024-07-21,3,35.1,20.6,37.3,21.9,0.0,0.0,0.0,0.0,2024-07-21T05:52,2024-07-21T20:37,49059.05,53114.26,12.2,31.7,213,27.87,6.53,41.862915,12.801161,292.0,Europe/Rome
2024-07-22,51,33.2,23.0,30.4,24.2,0.7,0.7,0.0,5.0,2024-07-22T05:53,2024-07-22T20:36,33528.41,53008.12,26.1,55.8,123,20.35,5.92,41.862915,12.801161,292.0,Europe/Rome
2024-07-23,1,35.9,19.7,36.7,20.3,0.0,0.0,0.0,0.0,2024-07-23T05:54,2024-07-23T20:36,48956.3,52899.65,18.4,43.2,269,26.96,6.56,41.862915,12.801161,292.0,Europe/Rome
2024-07-24,3,35.3,23.6,36.2,25.8,0.0,0.0,0.0,0.0,2024-07-24T05:55,2024-07-24T20:35,48904.1,52788.96,17.3,39.6,266,26.49,6.54,41.862915,12.801161,292.0,Europe/Rome
2024-07-25,55,33.8,21.5,35.7,24.1,1.6,1.6,0.0,3.0,2024-07-25T05:56,2024-07-25T20:34,48663.41,52676.21,14.7,35.3,240,24.8,5.55,41.862915,12.801161,292.0,Europe/Rome
2024-07-26,1,34.5,21.0,36.1,22.3,0.0,0.0,0.0,0.0,2024-07-26T05:57,2024-07-26T20:33,48508.31,52561.49,14.7,33.5,233,25.71,6.16,41.862915,12.801161,292.0,Europe/Rome
2024-07-27,0,36.3,21.9,37.3,24.0,0.0,0.0,0.0,0.0,2024-07-27T05:58,2024-07-27T20:32,48356.73,52444.94,17.3,38.2,274,26.76,6.64,41.862915,12.801161,292.0,Europe/Rome
2024-07-28,0,36.9,23.1,37.2,24.0,0.0,0.0,0.0,0.0,2024-07-28T05:59,2024-07-28T20:31,48339.69,52326.68,17.6,39.6,264,27.24,6.92,41.862915,12.801161,292.0,Europe/Rome
2024-07-29,2,38.4,22.7,38.3,22.9,0.0,0.0,0.0,0.0,2024-07-29T06:00,2024-07-29T20:30,48193.3,52206.82,17.6,38.9,256,25.66,6.91,41.862915,12.801161,292.0,Europe/Rome
2024-07-30,1,37.2,22.7,38.1,24.4,0.0,0.0,0.0,0.0,2024-07-30T06:01,2024-07-30T20:29,48031.47,52085.5,19.2,42.1,240,26.33,6.55,41.862915,12.801161,292.0,Europe/Rome
2024-07-31,3,36.2,19.9,37.6,21.1,0.0,0.0,0.0,0.0,2024-07-31T06:02,2024-07-31T20:28,47955.91,51962.69,17.3,37.8,228,26.68,6.44,41.862915,12.801161,292.0,Europe/Rome
2024-08-01,1,36.1,21.1,37.7,21.5,0.0,0.0,0.0,0.0,2024-08-01T06:03,2024-08-01T20:27,47756.32,51837.4,15.7,36.4,242,26.02,6.54,41.862915,12.801161,292.0,Europe/Rome
2024-08-02,3,35.9,21.6,37.2,22.2,0.0,0.0,0.0,0.0,2024-08-02T06:04,2024-08-02T20:25,47558.93,51709.53,14.3,33.8,202,26.81,6.55,41.862915,12.801161,292.0,Europe/Rome
2024-08-03,61,35.0,22.0,36.8,22.8,3.2,3.2,0.0,3.0,2024-08-03T06:05,2024-08-03T20:24,37737.68,51579.23,14.8,43.2,151,21.83,5.08,41.862915,12.801161,292.0,Europe/Rome
2024-08-04,3,32.9,21.6,35.7,24.3,0.0,0.0,0.0,0.0,2024-08-04T06:06,2024-08-04T20:23,47058.91,51446.65,11.2,34.2,241,22.93,5.39,41.862915,12.801161,292.0,Europe/Rome
2024-08-05,51,33.0,21.4,35.7,23.0,0.7,0.7,0.0,4.0,2024-08-05T06:07,2024-08-05T20:22,45443.58,51311.95,11.6,32.4,207,22.87,5.3,41.862915,12.801161,292.0,Europe/Rome
2024-08-06,53,33.6,22.3,35.8,24.9,1.0,1.0,0.0,2.0,2024-08-06T06:08,2024-08-06T20:21,46797.2,51175.28,12.6,29.9,250,23.88,5.62,41.862915,12.801161,292.0,Europe/Rome
2024-08-07,3,34.2,21.1,35.7,24.7,0.0,0.0,0.0,0.0,2024-08-07T06:09,2024-08-07T20:19,46719.38,51036.77,15.7,35.3,263,24.24,5.8,41.862915,12.801161,292.0,Europe/Rome
2024-08-08,3,34.5,22.1,35.5,26.1,0.0,0.0,0.0,0.0,2024-08-08T06:10,2024-08-08T20:18,46336.11,50896.57,17.3,37.4,270,23.08,5.65,41.862915,12.801161,292.0,Europe/Rome
2024-08-09,2,34.7,21.3,36.1,23.6,0.0,0.0,0.0,0.0,2024-08-09T06:11,2024-08-09T20:17,46361.25,50754.81,17.0,38.2,256,22.97,5.68,41.862915,12.801161,292.0,Europe/Rome
2024-08-10,51,36.3,22.9,38.5,24.5,0.4,0.4,0.0,2.0,2024-08-10T06:12,2024-08-10T20:15,46188.8,50611.63,13.9,33.5,228,23.28,5.69,41.862915,12.801161,292.0,Europe/Rome
2024-08-11,3,36.4,23.0,38.2,24.8,0.0,0.0,0.0,0.0,2024-08-11T06:13,2024-08-11T20:14,46021.21,50467.16,17.9,39.6,233,24.0,6.19,41.862915,12.801161,292.0,Europe/Rome
2024-08-12,1,36.0,23.2,38.1,23.9,0.0,0.0,0.0,0.0,2024-08-12T06:14,2024-08-12T20:13,45946.38,50321.54,15.3,33.5,226,24.38,6.33,41.862915,12.801161,292.0,Europe/Rome
2024-08-13,53,35.7,24.4,37.4,25.9,0.7,0.7,0.0,1.0,2024-08-13T06:15,2024-08-13T20:11,45075.08,50174.87,14.0,31.3,242,19.77,4.83,41.862915,12.801161,292.0,Europe/Rome
2024-08-14,1,35.9,22.4,37.2,25.2,0.0,0.0,0.0,0.0,2024-08-14T06:16,2024-08-14T20:10,45711.37,50027.31,13.4,32.4,233,24.04,5.8,41.862915,12.801161,292.0,Europe/Rome
2024-08-15,53,36.3,22.7,37.9,24.9,1.1,1.1,0.0,2.0,2024-08-15T06:17,2024-08-15T20:08,44084.23,49878.96,10.0,30.2,204,21.86,5.03,41.862915,12.801161,292.0,Europe/Rome
2024-08-16,51,34.7,22.8,36.8,24.7,0.9,0.9,0.0,4.0,2024-08-16T06:18,2024-08-16T20:07,43629.97,49729.93,13.2,28.1,170,19.89,4.66,41.862915,12.801161,292.0,Europe/Rome
2024-08-17,61,31.7,22.6,34.7,25.9,2.7,2.7,0.0,4.0,2024-08-17T06:19,2024-08-17T20:05,43084.93,49580.36,8.4,27.7,249,20.75,4.56,41.862915,12.801161,292.0,Europe/Rome
2024-08-18,53,28.3,21.7,30.6,23.6,1.9,1.9,0.0,4.0,2024-08-18T06:20,2024-08-18T20:04,36128.82,49430.36,13.7,33.1,208,16.79,3.51,41.862915,12.801161,292.0,Europe/Rome
2024-08-19,63,27.4,18.2,31.0,20.6,8.7,8.7,0.0,9.0,2024-08-19T06:21,2024-08-19T20:02,44062.24,49280.02,10.4,28.4,129,21.31,4.13,41.862915,12.801161,292.0,Europe/Rome
2024-08-20,3,29.0,17.8,30.8,19.9,0.0,0.0,0.0,0.0,2024-08-20T06:22,2024-08-20T20:01,43093.16,49129.33,16.7,36.4,290,22.07,4.6,41.862915,12.801161,292.0,Europe/Rome
2024-08-21,1,31.5,20.2,31.4,23.5,0.0,0.0,0.0,0.0,2024-08-21T06:23,2024-08-21T19:59,44569.05,48977.21,18.3,39.6,276,23.03,5.0,41.862915,12.801161,292.0,Europe/Rome
2024-08-22,61,30.0,21.0,34.4,23.5,2.7,2.7,0.0,4.0,2024-08-22T06:24,2024-08-22T19:58,44045.89,48823.51,13.5,31.3,199,19.69,4.14,41.862915,12.801161,292.0,Europe/Rome
2024-08-23,53,33.0,21.7,35.0,24.5,0.5,0.5,0.0,1.0,2024-08-23T06:25,2024-08-23T19:56,44158.04,48668.36,9.4,24.8,206,21.22,4.69,41.862915,12.801161,292.0,Europe/Rome
2024-08-24,3,33.4,20.5,35.0,22.7,0.0,0.0,0.0,0.0,2024-08-24T06:26,2024-08-24T19:55,44025.15,48511.89,13.6,30.2,233,22.57,5.2,41.862915,12.801161,292.0,Europe/Rome
2024-08-25,0,34.2,19.4,35.8,21.7,0.0,0.0,0.0,0.0,2024-08-25T06:27,2024-08-25T19:53,44011.15,48354.21,16.9,37.1,269,24.22,5.29,41.862915,12.801161,292.0,Europe/Rome
2024-08-26,3,34.5,19.6,34.3,20.6,0.0,0.0,0.0,0.0,2024-08-26T06:28,2024-08-26T19:52,43560.71,48195.46,14.9,33.1,239,21.46,5.24,41.862915,12.801161,292.0,Europe/Rome
2024-08-27,53,32.5,21.5,33.8,22.1,1.0,1.0,0.0,2.0,2024-08-27T06:29,2024-08-27T19:50,42230.29,48035.75,11.9,31.7,146,18.32,4.45,41.862915,12.801161,292.0,Europe/Rome
2024-08-28,51,33.7,20.4,34.4,21.6,0.2,0.2,0.0,1.0,2024-08-28T06:30,2024-08-28T19:48,43360.4,47875.2,9.9,27.0,190,20.31,4.53,41.862915,12.801161,292.0,Europe/Rome
2024-08-29,3,34.1,19.5,35.1,20.1,0.0,0.0,0.0,0.0,2024-08-29T06:32,2024-08-29T19:47,43013.32,47713.91,11.8,29.2,197,20.56,4.59,41.862915,12.801161,292.0,Europe/Rome
2024-08-30,1,34.4,19.8,34.5,20.6,0.0,0.0,0.0,0.0,2024-08-30T06:33,2024-08-30T19:45,43273.46,47552.0,12.7,27.7,186,20.23,4.86,41.862915,12.801161,292.0,Europe/Rome
2024-08-31,3,36.4,20.7,35.6,21.3,0.0,0.0,0.0,0.0,2024-08-31T06:34,2024-08-31T19:43,43132.11,47389.57,19.9,47.2,199,21.48,5.3,41.862915,12.801161,292.0,Europe/Rome
2024-09-01,3,33.2,21.7,33.5,20.9,0.0,0.0,0.0,0.0,2024-09-01T06:35,2024-09-01T19:42,40602.21,47226.75,12.8,29.2,237,17.24,4.79,41.862915,12.801161,292.0,Europe/Rome
2024-09-02,51,31.9,21.8,31.5,21.9,0.4,0.4,0.0,3.0,2024-09-02T06:36,2024-09-02T19:40,22640.47,47063.62,12.1,29.2,214,14.27,3.8,41.862915,12.801161,292.0,Europe/Rome
2024-09-03,53,31.1,20.0,32.6,19.8,1.8,1.8,0.0,5.0,2024-09-03T06:37,2024-09-03T19:38,42953.15,46900.3,11.7,29.9,149,18.85,4.26,41.862915,12.801161,292.0,Europe/Rome
2024-09-04,55,30.7,18.5,33.2,19.8,2.4,2.4,0.0,3.0,2024-09-04T06:38,2024-09-04T19:37,38753.09,46736.89,9.7,30.6,155,19.12,3.91,41.862915,12.801161,292.0,Europe/Rome
2024-09-05,63,27.2,19.1,29.6,20.7,7.3,7.3,0.0,7.0,2024-09-05T06:39,2024-09-05T19:35,39600.0,46573.49,18.0,40.3,133,15.9,3.38,41.862915,12.801161,292.0,Europe/Rome
2024-09-06,51,29.6,18.0,30.1,19.1,0.1,0.1,0.0,1.0,2024-09-06T06:40,2024-09-06T19:33,41009.18,46410.2,12.6,28.1,165,17.09,3.61,41.862915,12.801161,292.0,Europe/Rome
2024-09-07,3,32.9,18.7,34.3,20.1,0.0,0.0,0.0,0.0,2024-09-07T06:41,2024-09-07T19:31,42713.51,46247.11,14.0,31.3,172,20.92,4.58,41.862915,12.801161,292.0,Europe/Rome
2024-09-08,3,33.4,20.9,33.7,21.8,0.0,0.0,0.0,0.0,2024-09-08T06:42,2024-09-08T19:30,31328.02,46084.33,22.5,46.8,142,17.43,5.34,41.862915,12.801161,292.0,Europe/Rome
2024-09-09,65,26.3,19.8,28.2,21.8,28.1,28.1,0.0,15.0,2024-09-09T06:43,2024-09-09T19:28,39600.0,45921.82,22.0,51.5,243,18.28,3.59,41.862915,12.801161,292.0,Europe/Rome
2024-09-10,0,28.6,17.3,27.7,18.5,0.0,0.0,0.0,0.0,2024-09-10T06:44,2024-09-10T19:26,42504.3,45758.48,18.1,37.4,302,20.12,4.34,41.862915,12.801161,292.0,Europe/Rome
2024-09-11,53,25.3,15.7,27.3,14.8,2.0,2.0,0.0,8.0,2024-09-11T06:45,2024-09-11T19:25,42341.99,45594.16,9.8,27.7,154,17.5,3.56,41.862915,12.801161,292.0,Europe/Rome
2024-09-12,65,21.5,16.6,21.2,16.7,25.4,25.4,0.0,18.0,2024-09-12T06:46,2024-09-12T19:23,7079.34,45428.96,17.3,41.0,169,7.97,1.6,41.862915,12.801161,292.0,Europe/Rome
2024-09-13,55,18.7,11.4,18.0,10.4,4.1,4.1,0.0,12.0,2024-09-13T06:47,2024-09-13T19:21,35050.44,45262.99,18.6,40.0,249,13.65,2.17,41.862915,12.801161,292.0,Europe/Rome
2024-09-14,3,19.7,9.5,17.0,8.2,0.0,0.0,0.0,0.0,2024-09-14T06:48,2024-09-14T19:19,40790.01,45096.36,19.1,40.7,292,18.94,3.45,41.862915,12.801161,292.0,Europe/Rome
2024-09-15,3,21.9,11.4,20.7,9.5,0.0,0.0,0.0,0.0,2024-09-15T06:49,2024-09-15T19:18,40033.96,44929.15,15.6,35.6,293,20.17,3.68,41.862915,12.801161,292.0,Europe/Rome
2024-09-16,63,22.5,12.6,23.4,11.5,4.6,4.6,0.0,3.0,2024-09-16T06:50,2024-09-16T19:16,41468.85,44761.49,10.0,22.0,133,17.85,3.19,41.862915,12.801161,292.0,Europe/Rome
2024-09-17,63,18.6,13.0,18.6,12.6,6.5,6.5,0.0,7.0,2024-09-17T06:51,2024-09-17T19:14,24610.98,44593.46,9.4,26.3,117,12.37,2.05,41.862915,12.801161,292.0,Europe/Rome
2024-09-18,63,20.6,11.9,21.5,11.5,9.3,9.3,0.0,8.0,2024-09-18T06:52,2024-09-18T19:12,35062.12,44425.18,9.1,24.1,126,13.29,2.29,41.862915,12.801161,292.0,Europe/Rome
2024-09-19,55,21.2,12.8,22.4,13.0,2.2,2.2,0.0,7.0,2024-09-19T06:53,2024-09-19T19:11,38762.75,44256.73,10.2,21.2,108,16.9,2.83,41.862915,12.801161,292.0,Europe/Rome
2024-09-20,3,23.0,11.1,23.6,10.1,0.0,0.0,0.0,0.0,2024-09-20T06:54,2024-09-20T19:09,40844.14,44088.23,7.3,16.2,149,18.18,3.17,41.862915,12.801161,292.0,Europe/Rome
2024-09-21,51,23.2,12.9,24.4,12.6,0.7,0.7,0.0,4.0,2024-09-21T06:55,2024-09-21T19:07,39706.22,43919.77,7.4,17.3,120,16.03,2.83,41.862915,12.801161,292.0,Europe/Rome
2024-09-22,53,23.7,14.4,24.7,14.2,0.8,0.8,0.0,2.0,2024-09-22T06:56,2024-09-22T19:05,21450.41,43751.44,9.5,22.3,129,13.55,2.58,41.862915,12.801161,292.0,Europe/Rome
2024-09-23,61,22.6,13.7,24.0,13.4,4.0,4.0,0.0,10.0,2024-09-23T06:57,2024-09-23T19:04,33601.3,43583.34,13.8,32.4,138,12.96,2.35,41.862915,12.801161,292.0,Europe/Rome
2024-09-24,63,22.5,14.8,24.2,15.4,10.7,10.7,0.0,15.0,2024-09-24T06:58,2024-09-24T19:02,36178.38,43415.58,10.5,22.3,137,14.72,2.58,41.862915,12.801161,292.0,Europe/Rome
2024-09-25,63,23.0,14.7,24.4,13.8,4.2,4.2,0.0,6.0,2024-09-25T06:59,2024-09-25T19:00,37832.38,43248.26,14.9,29.9,130,15.3,2.72,41.862915,12.801161,292.0,Europe/Rome
2024-09-26,51,24.1,14.6,24.5,14.1,0.1,0.1,0.0,1.0,2024-09-26T07:00,2024-09-26T18:58,38602.23,43081.46,20.0,41.4,142,15.18,2.85,41.862915,12.801161,292.0,Europe/Rome
2024-09-27,3,26.5,17.2,27.2,16.4,0.0,0.0,0.0,0.0,2024-09-27T07:02,2024-09-27T18:57,37668.02,42915.3,21.0,45.7,133,16.29,3.32,41.862915,12.801161,292.0,Europe/Rome
2024-09-28,65,22.3,13.8,22.0,14.6,15.3,15.3,0.0,15.0,2024-09-28T07:03,2024-09-28T18:55,26253.06,42749.87,15.7,34.6,184,13.95,2.5,41.862915,12.801161,292.0,Europe/Rome
